country,Aruba,Afghanistan,Angola,Albania,Andorra,UAE,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Bahamas,Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cape Verde,Costa Rica,Cuba,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,Egypt,Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Faeroe Islands,"Micronesia, Fed. Sts.",Gabon,UK,Georgia,Ghana,Gibraltar,Guinea,Gambia,Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,"Hong Kong, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,Iran,Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,South Korea,Kosovo,Kuwait,Lao,Lebanon,Liberia,Libya,St. Lucia,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao, China",Morocco,Monaco,Moldova,Madagascar,Maldives,Mexico,Marshall Islands,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Curaçao,Norway,Nepal,Nauru,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Puerto Rico,North Korea,Portugal,Paraguay,Palestine,French Polynesia,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Seychelles,Syria,Turks and Caicos Islands,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Uruguay,USA,Uzbekistan,St. Vincent and the Grenadines,Venezuela,British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,Samoa,Yemen,South Africa,Zambia,Zimbabwe
1995,0,0,0,0.0112,0,0.103,0.0863,0.0527,0,2.2,2.76,1.89,0.00206,0,0.992,0,0,0,0.12,0.346,0.96,0,0.00292,0.0454,6.84,0.0668,0.105,0.00775,1.02,0,0.0645,0,4.16,3.55,0.347,0.00495,0.0002,0,0,0,0.188,0,0,0.417,90µ,3.95,0.41,1.45,1.84,0.016,0.549,3.83,0.0172,0.00177,0.0438,0.0313,0,0.381,2.78,20µ,13.9,0.00912,1.64,0,0,0,1.9,0.0118,0.00035,0,0.00067,0.00922,0,0,0.75,0,0.0539,0.003,0.66,0,3.22,0.0368,0.514,0,0.677,0.0261,0.0262,1.11,0.00418,0,11.2,0.93,0.524,0.109,0.0232,1.59,0.0113,0.00073,0,0,0,0,0.82,,0.203,0,0.0716,0,0,0.306,0,0.00548,0,0,1.59,0,0.28,0.00371,0,0.00346,0,0,0.103,0,0.0407,0,0.225,0,,0.00881,0,0,0,0,0,0.146,0.00617,0.00518,0,0,0.0301,6.47,,6.42,0.00092,0,4.88,0,0.00012,0.0561,0.0334,0.0286,0,0,0.648,0.135,0,1.49,0,0,0,0.19,0.075,0.148,0,0.011,0,0.00069,2.87,0.0249,0,0,1.36,0,,,0,0.115,0.523,2.9,5.1,0.00103,0,0,0,0,0,0.0748,0,0,0,0.123,0.158,0.0112,0.0817,0,0,0.00286,0.0431,0.31,9.24,0.00153,0.129,0.122,0,2.8,0,0,0,0,0.677,0.00878,0.00768
1996,2.77,,0.00078,0.0322,1.53,0.375,0.142,0.0946,,2.86,3.28,6.91,0.00635,0.0008,2.97,0.00169,0.00096,,0.725,0.843,1.75,0.0151,0.0293,0.883,16.2,0.196,0.451,0.389,3.3,,0.157,0.00585,6.76,4.55,0.683,0.0131,0.00841,,0.00011,0.00353,0.33,,,0.841,0.0319,,0.673,1.94,3.05,0.0312,1.17,5.71,0.075,0.00174,0.0862,0.0615,0.0,1.33,3.53,0.0017,16.8,0.0644,2.58,2.32,0.278,0.0,4.12,0.0401,0.00565,,0.00195,0.0355,,,1.4,0.298,1.8,0.0195,1.36,0.0659,4.75,0.0437,0.859,0.00748,0.969,0.0566,0.0463,2.2,0.0158,,14.8,2.17,1.02,0.591,0.0449,4.37,0.0318,0.00884,,,,1.95,1.62,,0.856,,0.14,,,0.67,,0.0545,0.00285,0.277,5.55,0.813,0.727,0.00568,,0.00464,0.0037,0.227,0.2,0.0371,0.076,0.00206,1.05,,,0.0182,,0.00304,,0.184,,0.852,0.00903,0.253,0.00104,0.00883,0.0841,9.65,,18.3,0.00451,,8.04,0.0,0.00299,0.22,0.246,0.0559,,0.00207,1.3,0.268,,2.98,0.0204,,0.091,0.93,0.222,0.27,0.00088,0.0267,0.0,0.0112,8.35,0.269,0.00251,0.0864,1.43,0.00151,,,,0.226,0.783,5.07,9.04,0.0504,0.651,0.0,,,0.0109,0.115,,,,0.164,0.393,0.0276,0.193,,0.00162,0.00463,0.0986,1.85,16.4,0.00429,0.483,0.248,,4.65,0.00013,0.0568,,0.00062,0.842,0.00907,0.0168
1997,,,0.00567,0.0486,3.05,3.3,0.28,0.112,,3.48,16.4,9.53,0.0252,0.00798,4.94,0.0246,0.0187,0.00075,1.22,1.65,1.36,0.0594,0.049,1.29,24.2,0.448,0.786,0.783,4.83,,0.308,0.0143,15.1,15.1,1.06,0.0324,0.0188,0.00677,0.00021,0.00347,0.551,0.0,0.241,1.64,0.0682,,4.38,2.92,6.71,0.0829,,11.4,0.143,0.0103,0.11,0.0905,0.00902,2.8,5.71,0.00497,19.5,0.223,4.25,4.6,0.571,0.048,7.39,0.0609,0.0275,2.66,0.0038,0.0513,0.0164,0.0415,1.85,0.991,7.95,0.0955,2.34,0.132,10.5,0.171,1.73,,1.94,0.195,0.0708,4.09,0.0468,,27.5,4.4,2.28,0.798,0.599,9.16,0.0646,0.0344,,0.00584,,2.26,3.6,,2.17,,1.24,0.00449,,0.992,,0.162,0.00558,0.978,7.14,2.05,2.36,0.0216,,0.0281,0.0143,0.309,0.627,,0.504,0.0101,3.92,,,0.113,,0.0118,0.00417,0.476,0.00467,2.31,0.0587,0.989,0.00201,0.0172,0.206,14.1,,20.4,0.022,,14.6,0.44,0.0276,0.539,0.403,0.137,,0.101,2.07,1.33,0.0,4.95,0.0996,,0.214,3.08,0.445,0.473,0.00163,0.0521,0.00123,0.0273,13.5,0.392,0.00499,0.257,1.42,0.00295,,,,1.0,1.17,7.59,23.7,0.0886,1.28,0.0326,,0.00066,0.211,0.361,,,,0.511,1.17,0.0437,0.474,,0.0079,0.0103,0.199,3.36,21.6,0.0105,0.926,0.391,,6.95,0.00398,0.14,0.175,0.015,1.63,0.00933,0.0331
1998,,,0.0185,0.065,6.89,6.91,0.831,0.129,,4.07,30.8,15.4,0.0375,0.0158,7.89,0.0479,0.0454,0.00368,1.84,3.22,2.34,0.144,0.0739,2.09,32.1,0.626,1.48,1.97,6.28,,0.602,0.0279,24.9,24.8,1.66,0.169,0.061,0.0132,0.00041,0.00342,1.13,0.0379,0.473,2.67,0.227,,8.89,3.9,9.88,0.0947,2.93,22.7,0.234,0.0202,0.125,0.148,0.00877,4.36,10.8,0.00966,25.5,0.633,6.32,11.3,1.86,0.17,13.7,0.103,0.0322,4.18,0.0062,0.206,0.0241,0.0944,3.22,1.48,14.7,0.467,4.5,0.264,14.5,0.301,3.27,0.024,3.89,0.255,0.139,8.1,0.0998,,36.3,10.3,4.56,1.98,1.31,13.4,0.131,0.0503,0.0728,0.0163,0.617,3.34,6.78,,3.05,0.00966,2.72,0.0041,,1.3,,0.296,0.011,1.97,11.7,3.32,7.0,0.142,,0.261,0.0626,0.57,1.27,,1.0,0.0198,6.5,,,0.146,,0.0202,0.0406,2.57,0.0181,6.75,0.287,1.94,0.00291,0.0252,0.304,22.2,,22.6,0.0644,,31.6,0.863,0.044,2.75,1.19,1.1,,0.235,4.1,2.65,0.0,9.87,0.195,,1.32,3.52,2.24,0.813,0.0118,0.101,0.00481,0.0799,19.6,0.508,0.0148,0.425,1.41,0.00716,,,0.296,1.67,2.69,10.1,33.5,0.0961,2.53,0.0637,,0.00427,0.306,1.09,,,,0.765,2.72,0.108,0.699,,0.00924,0.0653,0.301,6.99,30.1,0.0208,1.85,1.38,,9.25,0.0131,0.274,0.23,0.0233,2.91,0.0302,0.0817
1999,4.51,,0.072,0.0814,7.64,14.9,3.28,0.971,,5.3,40.8,23.0,0.0992,0.0392,13.8,0.155,0.0618,0.0362,2.91,4.72,3.76,0.194,0.495,4.08,39.9,0.982,2.04,2.38,7.67,0.138,1.12,0.0409,36.2,34.0,4.1,0.708,0.119,0.129,0.00101,0.0168,1.7,0.148,1.16,3.9,0.315,,11.3,6.83,20.8,0.106,2.93,30.6,1.1,0.2,0.823,0.29,0.0255,7.09,14.5,0.0125,32.3,0.942,9.13,22.3,2.8,0.249,21.3,0.416,0.105,5.94,0.0608,0.716,0.118,0.0974,6.88,2.47,21.6,0.593,8.5,0.4,21.2,0.574,4.41,0.0707,5.86,0.444,0.273,10.9,0.379,,41.3,13.4,14.4,2.36,2.53,21.4,0.464,0.114,0.205,0.032,1.21,4.4,23.6,,4.76,0.0378,5.38,0.0113,0.134,1.93,,0.348,0.0538,2.92,17.4,4.39,9.21,0.176,,0.601,0.169,1.12,1.86,0.966,1.5,0.0609,7.76,0.00015,,0.508,,0.0563,0.118,4.65,0.0873,12.3,0.336,5.69,0.0281,0.041,0.498,39.2,,40.0,0.147,,41.5,2.52,0.0554,3.84,1.95,1.43,,0.667,5.46,5.27,0.0,14.7,0.382,,3.45,4.07,2.7,1.02,0.0672,0.494,0.00879,0.311,24.2,0.495,0.0485,0.845,42.8,0.0139,,,0.363,1.89,5.44,12.6,41.4,0.471,6.23,0.124,,0.0123,0.59,2.43,0.0328,0.045,,1.02,5.81,1.6,2.29,,0.0751,0.106,0.405,9.97,35.8,0.0307,2.78,2.84,,11.1,0.129,0.538,0.285,0.0566,4.12,0.147,0.162
2000,15.4,,0.105,0.114,10.5,23.6,7.04,1.3,,6.48,46.8,33.7,0.148,0.0772,29.4,0.225,0.0771,0.071,5.37,6.15,8.0,1.08,1.86,5.96,42.9,1.44,2.87,3.97,9.0,0.401,2.9,0.0534,51.3,47.1,16.6,1.78,0.231,0.252,0.0059,0.0263,2.21,0.272,1.82,5.8,0.541,,15.3,9.78,30.2,0.195,8.81,39.2,3.7,0.492,1.46,0.641,0.137,13.6,28.6,0.0153,37.2,1.5,14.3,32.9,3.73,1.22,26.8,0.485,0.154,19.1,0.0954,0.922,0.23,0.132,9.14,4.06,31.7,0.712,16.1,0.6,27.8,1.2,6.64,0.231,7.0,0.926,0.528,17.9,0.934,,44.5,20.9,23.1,3.12,2.62,30.0,0.669,0.318,1.04,0.047,1.79,5.86,44.7,,6.73,0.111,7.95,0.0177,0.187,5.09,36.5,0.647,0.212,6.43,22.9,6.32,13.6,0.694,42.2,1.28,0.196,2.2,5.08,1.53,2.49,0.143,13.1,,,1.26,,0.11,0.192,7.28,0.127,21.4,1.64,13.9,0.0363,0.0641,0.98,44.0,,52.0,0.205,,47.4,3.52,,6.55,3.08,1.98,,0.835,7.29,10.5,0.0,16.4,0.748,1.11,6.36,4.86,3.61,1.98,0.0628,2.21,0.0258,0.404,36.0,0.481,0.118,1.18,48.8,0.02,,,4.64,2.51,9.43,15.1,45.7,0.926,7.4,0.182,,0.0357,0.8,3.69,0.0486,0.133,,2.43,7.72,2.75,3.76,5.24,0.117,0.164,0.716,10.5,43.1,0.484,3.25,3.36,,13.8,0.254,2.11,0.566,0.0825,5.35,0.191,0.401
2001,17.1,0.00472,0.136,0.326,,26.3,9.78,1.63,,8.9,52.7,39.2,0.306,0.106,31.3,0.363,0.158,0.13,7.61,15.0,11.8,1.2,4.3,,47.5,2.12,4.53,11.9,12.9,0.865,3.43,0.0785,60.2,55.1,19.1,2.64,0.396,0.277,0.0115,0.0322,2.85,0.443,2.69,9.56,1.08,,18.8,14.7,31.7,0.344,13.2,43.0,4.43,0.646,2.67,0.839,0.158,18.1,31.5,0.0372,43.1,1.86,26.3,43.2,4.66,1.35,33.5,0.992,0.2,21.2,0.176,1.34,0.3,0.165,10.9,5.13,35.5,1.74,25.4,1.0,38.7,1.42,11.6,0.341,14.5,2.02,0.66,23.1,1.48,0.1,49.4,17.4,27.2,3.86,4.71,38.5,1.01,0.62,3.0,0.077,2.34,7.71,56.6,,8.55,0.182,6.78,0.0338,0.367,8.18,45.1,0.794,0.261,7.18,36.2,7.22,22.5,1.37,46.6,1.49,0.223,3.62,7.04,1.71,3.47,0.186,17.9,0.00029,,1.65,,0.16,0.261,8.78,0.164,26.7,2.42,18.2,0.105,0.0899,1.45,49.4,,64.0,0.24,2.99,53.2,5.89,1.32,7.27,7.58,2.52,,0.904,9.9,15.6,0.0,18.1,1.1,1.84,6.25,6.17,4.54,2.94,0.241,4.68,0.14,0.984,41.7,0.469,0.16,1.5,50.3,0.079,,,6.31,3.06,12.5,30.2,51.8,1.28,11.0,0.354,,0.0459,0.9,5.56,0.0513,0.175,,2.83,15.4,4.3,5.19,5.7,0.171,0.238,1.24,11.1,49.1,0.598,5.09,4.64,,18.4,1.27,2.83,1.69,0.0908,6.35,0.233,0.8
2002,18.8,0.00456,0.27,0.39,11.3,28.3,10.9,1.96,,12.5,,36.6,5.0,0.118,46.3,0.703,0.201,0.14,9.08,18.1,18.0,2.65,8.95,5.68,52.0,3.12,9.15,27.8,15.3,1.68,3.39,0.129,61.6,61.4,22.1,4.6,0.498,0.361,0.0928,0.157,4.6,0.555,3.52,19.9,3.77,,28.3,23.9,48.8,0.487,18.4,64.3,6.82,1.59,4.26,2.72,0.227,20.4,41.5,0.0724,62.4,6.15,30.2,53.3,5.57,1.94,56.5,1.59,0.83,23.7,0.402,1.8,1.02,0.321,14.7,14.8,44.2,3.39,31.2,1.5,43.1,2.6,17.8,0.893,16.7,2.13,1.54,25.9,4.63,0.5,79.1,17.8,28.0,6.1,6.03,46.6,1.67,1.21,3.0,0.227,2.5,21.2,59.4,,10.2,0.268,7.0,0.0327,2.24,14.6,59.5,1.05,1.08,17.7,39.8,21.9,25.2,2.37,48.0,3.79,0.34,5.35,11.9,2.34,17.3,0.227,28.9,0.00043,,2.04,,0.26,0.363,10.3,0.215,32.3,2.63,22.4,0.127,0.32,1.71,61.3,,72.8,0.313,,59.1,6.87,2.58,8.52,8.97,4.33,20.2,1.32,21.1,17.5,0.0,19.4,1.79,3.1,8.2,10.2,6.58,4.13,0.293,6.38,0.439,1.01,47.0,0.502,0.176,1.9,50.8,0.116,,,7.58,4.16,40.1,27.8,70.6,1.82,14.3,2.09,,0.166,1.0,7.53,0.0555,0.302,0.0,2.91,22.0,5.25,11.4,6.3,0.222,0.384,1.87,11.4,58.8,1.08,5.55,4.91,18.9,27.5,1.85,3.51,2.24,0.519,6.71,0.478,1.1
2003,20.8,0.0879,0.371,0.972,13.5,29.5,11.9,4.58,,17.2,,42.7,,0.201,50.0,0.951,0.373,0.164,12.0,21.6,20.0,3.97,,,56.5,3.51,13.2,39.7,19.6,2.44,3.35,0.152,64.2,65.1,25.5,6.2,0.759,0.588,0.135,0.46,7.39,0.848,4.32,20.3,5.24,,30.1,34.3,55.9,0.626,23.6,76.3,7.9,2.2,4.46,4.04,,39.9,45.3,0.106,69.2,6.73,36.1,58.9,9.23,2.66,64.8,2.56,1.19,28.3,0.451,2.44,1.35,0.521,17.8,18.6,54.5,4.55,33.7,2.4,52.2,4.8,22.8,1.65,21.6,2.39,1.69,34.3,6.93,0.6,83.1,19.6,29.0,7.8,8.47,48.4,2.0,2.94,3.91,0.261,3.0,23.0,65.5,,22.4,0.334,8.0,0.0319,2.81,21.0,58.8,1.46,1.53,25.9,54.5,27.0,25.7,3.35,49.5,7.41,0.423,5.98,12.9,2.57,19.1,0.31,31.6,0.0241,,,,0.42,0.424,12.2,0.279,35.0,3.36,26.4,0.156,0.559,1.88,64.3,,78.1,0.383,,61.0,7.26,5.04,9.99,11.6,4.86,21.6,1.37,24.9,19.7,0.0,29.7,2.11,4.13,14.1,19.2,8.9,8.3,0.357,8.0,0.538,2.1,53.8,0.556,0.19,2.5,50.0,0.376,,,10.2,4.72,43.0,31.9,79.1,2.44,14.6,3.4,,0.32,1.2,9.3,0.0646,0.425,0.0,2.99,26.0,6.49,12.3,6.9,0.677,0.465,3.15,15.9,61.7,1.91,6.46,7.5,,27.4,3.78,3.9,2.8,0.605,7.01,0.98,1.8
2004,23.0,0.106,0.465,2.42,26.8,30.1,16.0,4.9,,24.3,,54.3,,0.349,53.9,1.18,0.4,0.199,18.1,21.5,22.0,15.5,,9.8,61.0,4.44,19.1,49.8,29.7,3.16,3.3,0.223,66.0,67.8,28.2,7.3,0.849,0.976,0.196,1.08,9.12,1.33,5.32,20.8,8.41,,33.8,35.5,64.7,0.781,30.3,80.9,8.87,4.63,4.83,11.9,,44.0,53.2,0.155,72.4,7.41,39.1,66.5,11.0,2.98,65.6,3.89,1.72,32.9,0.509,3.31,1.81,0.844,21.4,19.6,56.1,5.1,36.2,3.7,56.4,5.6,30.9,5.4,27.7,2.6,1.98,37.0,7.49,0.9,83.9,22.8,33.2,10.0,11.7,62.4,2.65,3.02,5.09,0.3,3.5,24.7,72.7,,22.9,0.361,9.0,0.031,3.53,21.4,64.0,1.45,2.18,31.2,65.9,38.6,31.5,11.6,52.5,10.6,0.525,6.59,14.1,3.6,24.4,0.433,34.6,0.0243,25.4,,,0.679,0.481,13.7,0.348,42.3,3.8,30.3,0.19,1.29,2.32,68.5,,77.7,0.45,,61.8,6.76,6.16,11.1,14.1,5.24,27.0,1.51,32.5,22.1,0.0,31.8,3.45,4.4,17.9,20.7,15.0,12.9,0.431,10.2,0.792,4.39,62.0,0.65,0.203,3.2,50.6,1.05,23.5,,13.3,6.08,52.9,40.8,83.9,3.23,24.3,4.32,,0.361,1.5,10.7,0.0775,0.754,0.0,3.95,27.0,8.53,14.6,7.6,0.878,0.72,3.49,17.1,64.8,2.59,7.37,8.4,,27.4,7.64,4.75,3.08,0.881,8.43,1.1,2.1
2005,25.4,1.22,1.14,6.04,37.6,40.0,17.7,5.25,,27.0,63.0,58.0,8.03,0.542,55.8,1.27,0.47,0.242,20.0,21.3,25.0,21.3,,17.0,65.4,5.23,21.0,52.5,36.5,3.85,3.26,0.268,71.7,70.1,31.2,8.52,1.04,1.4,0.238,1.46,11.0,2.0,6.07,22.1,9.74,38.0,32.8,35.3,68.7,0.954,38.5,82.7,11.5,5.84,5.99,12.8,,47.9,61.5,0.22,74.5,8.45,42.9,67.9,11.9,4.89,70.0,6.08,1.83,39.1,0.542,3.8,1.9,1.15,24.0,20.5,57.7,5.7,38.6,5.7,56.9,6.5,33.1,6.38,39.0,3.6,2.39,41.6,8.1,0.9,87.0,25.2,35.0,12.8,12.9,66.9,2.96,3.1,10.5,0.317,4.0,34.0,73.5,,25.9,0.85,10.1,,3.92,21.6,63.4,1.79,2.58,36.2,70.0,46.0,34.9,15.1,55.5,14.6,0.568,6.87,17.2,3.88,26.4,0.507,41.2,0.0652,27.1,,,0.854,0.67,15.2,0.384,48.6,4.01,32.4,0.221,3.55,2.57,81.0,,82.0,0.827,,62.7,6.68,6.33,11.5,17.1,5.4,,1.72,38.8,23.4,0.0,35.0,7.91,16.0,21.5,24.7,21.5,15.2,0.556,12.7,1.29,4.79,61.0,0.844,0.215,4.2,50.3,1.08,26.3,,13.8,6.4,55.2,46.8,84.8,3.7,25.4,5.65,,0.399,1.8,15.0,0.299,0.997,0.099,4.91,29.0,9.66,15.5,8.3,1.1,1.74,3.75,20.1,68.0,3.34,9.2,12.6,,27.3,12.7,5.08,3.35,1.05,7.49,1.3,2.4
2006,28.0,2.11,1.5,9.61,48.9,52.0,20.9,5.63,,30.0,66.0,63.6,12.0,0.658,62.0,1.54,0.633,1.0,27.1,28.2,26.0,25.1,16.2,24.0,69.9,6.2,28.2,55.3,42.2,4.52,4.29,0.311,72.4,75.7,34.5,10.5,1.52,2.03,0.296,2.01,15.3,2.2,6.81,25.1,11.2,44.5,35.8,47.9,72.2,1.27,39.4,86.7,14.8,7.38,7.2,13.7,,50.4,63.5,0.311,79.7,9.6,46.9,69.4,12.8,5.49,68.8,7.53,2.72,45.3,0.637,5.24,2.06,1.28,32.3,21.4,59.4,6.5,43.9,8.9,60.8,7.8,38.0,6.8,47.1,4.76,2.81,54.8,8.76,0.952,89.5,27.9,38.0,16.4,13.9,68.7,3.27,3.6,12.3,0.468,4.5,38.5,78.1,,28.8,1.17,15.0,,4.3,24.5,64.2,2.54,2.98,43.9,72.5,53.6,46.4,19.8,61.5,19.6,0.608,11.0,19.5,3.8,28.6,0.73,40.4,0.182,28.9,,,0.843,0.98,16.7,0.425,51.6,4.4,33.5,0.294,5.55,2.81,83.7,,82.5,1.14,,69.0,8.3,6.5,17.3,20.7,5.74,,1.75,44.6,25.4,0.0,38.0,7.96,18.4,25.1,29.0,24.7,18.0,,19.5,,5.61,59.0,1.65,0.228,5.5,50.2,1.1,27.2,,14.2,9.5,56.1,54.0,87.8,3.7,35.0,7.83,,0.581,2.0,17.2,3.77,1.32,0.5,5.85,30.0,13.0,18.2,9.1,1.3,2.53,4.51,29.4,68.9,6.39,12.0,15.2,,27.3,17.3,5.85,4.47,1.25,7.61,1.6,2.4
2007,30.9,1.9,1.7,15.0,70.9,61.0,25.9,6.02,,34.0,69.5,69.4,14.5,0.7,66.8,1.79,0.75,1.8,33.6,32.9,27.0,27.9,19.7,24.6,74.4,10.5,30.9,58.2,44.7,5.92,5.28,0.376,73.2,77.2,35.9,16.0,1.8,2.93,0.37,2.76,21.8,2.5,8.28,28.4,11.7,52.0,40.8,51.9,75.2,1.62,40.3,85.0,17.7,9.45,10.8,16.0,0.41,55.1,66.2,0.37,80.8,10.9,66.1,76.0,13.6,5.77,75.1,8.26,3.85,51.6,0.78,6.21,2.21,1.56,35.9,22.3,61.1,7.3,46.2,13.8,64.8,9.4,41.4,7.2,53.3,5.79,3.95,61.2,9.47,0.93,90.6,48.1,40.8,21.1,20.0,74.3,4.02,4.4,14.0,0.49,6.0,43.5,78.8,,34.8,1.64,18.7,0.551,4.72,27.9,65.1,3.88,3.45,49.9,78.9,59.2,47.3,21.5,64.4,20.4,0.65,16.3,20.8,3.95,36.3,0.81,46.9,0.217,30.8,9.0,,0.91,1.43,20.2,0.966,55.7,4.84,35.0,0.39,6.77,3.9,85.8,,86.9,1.41,,69.8,16.7,6.8,22.3,25.2,5.97,,1.79,48.6,27.9,0.0,42.1,11.2,21.2,28.6,37.0,28.3,24.7,2.12,30.0,8.66,6.89,69.9,2.0,0.24,6.11,50.4,1.12,33.1,,14.6,14.1,61.8,56.7,82.0,4.1,38.4,11.5,,0.847,2.2,20.0,7.2,1.41,1.0,7.18,32.3,17.1,28.6,10.0,1.6,3.67,6.55,34.0,75.0,7.49,16.0,20.8,,27.3,20.8,6.8,4.75,5.01,8.07,1.9,3.0
